5094,2450,0,2
5096,2450,0,2
5099,2450,0,2
5101,2450,0,2
5104,2450,0,2
5106,2450,0,2
5109,2450,0,2
5111,2450,0,2
5114,2450,0,2
5060,2451,0,2
5066,2451,0,2
5069,2451,0,2
5072,2451,0,2
5075,2451,0,2
5078,2451,0,2
5081,2451,0,2
5083,2451,0,2
5086,2451,0,2
5028,2452,0,2
5031,2452,0,2
5034,2452,0,2
5036,2452,0,2
5039,2452,0,2
5042,2452,0,2
5045,2452,0,2
5048,2452,0,2
5051,2452,0,2
5054,2452,0,2
5057,2452,0,2
5014,2453,0,2
5017,2453,0,2
5020,2453,0,2
5022,2453,0,2
5025,2453,0,2
4993,2454,0,2
4995,2454,0,2
4999,2454,0,2
5002,2454,0,2
5004,2454,0,2
5007,2454,0,2
5009,2454,0,2
5012,2454,0,2
4988,2455,0,2
4989,2455,0,2
4991,2455,0,2
4978,2456,0,2
4980,2456,0,2
4981,2456,0,2
4982,2456,0,2
4984,2456,0,2
4985,2456,0,2
4986,2456,0,2
490,2457,1,0
4945,2457,0,2
4947,2457,0,2
4949,2457,0,2
4951,2457,0,2
4953,2457,0,2
4955,2457,0,2
4958,2457,0,2
4960,2457,0,2
4962,2457,0,2
4963,2457,0,2
4965,2457,0,2
4967,2457,0,2
4968,2457,0,2
4970,2457,0,2
4972,2457,0,2
4974,2457,0,2
4975,2457,0,2
4977,2457,0,2
4914,2458,0,2
4917,2458,0,2
4919,2458,0,2
4920,2458,0,2
4922,2458,0,2
4924,2458,0,2
4925,2458,0,2
4927,2458,0,2
4928,2458,0,2
4930,2458,0,2
4931,2458,0,2
4933,2458,0,2
4935,2458,0,2
4936,2458,0,2
4938,2458,0,2
4939,2458,0,2
4941,2458,0,2
4942,2458,0,2
4944,2458,0,2
4888,2459,0,2
4890,2459,0,2
4892,2459,0,2
4894,2459,0,2
4896,2459,0,2
4898,2459,0,2
4900,2459,0,2
4901,2459,0,2
4903,2459,0,2
4905,2459,0,2
4907,2459,0,2
4908,2459,0,2
4910,2459,0,2
4912,2459,0,2
4874,2460,0,2
4876,2460,0,2
4878,2460,0,2
4880,2460,0,2
4881,2460,0,2
4883,2460,0,2
4885,2460,0,2
4887,2460,0,2
4859,2461,0,2
4861,2461,0,2
4863,2461,0,2
4865,2461,0,2
4867,2461,0,2
4869,2461,0,2
4873,2461,0,2
4846,2462,0,2
4847,2462,0,2
4849,2462,0,2
4851,2462,0,2
4852,2462,0,2
4854,2462,0,2
4856,2462,0,2
4858,2462,0,2
4835,2463,0,2
4837,2463,0,2
4839,2463,0,2
4841,2463,0,2
4842,2463,0,2
4844,2463,0,2
4825,2464,0,2
4829,2464,0,2
4831,2464,0,2
4833,2464,0,2
4818,2465,0,2
4819,2465,0,2
4821,2465,0,2
4823,2465,0,2
4812,2466,0,2
4813,2466,0,2
4814,2466,0,2
4816,2466,0,2
4809,2467,0,2
4810,2467,0,2
4805,2468,0,2
4806,2468,0,2
4808,2468,0,2
4804,2469,0,2
4801,2470,0,2
4802,2470,0,2
4799,2471,0,2
4798,2472,0,2
4797,2473,0,2
4795,2474,0,2
4794,2475,0,2
4793,2476,0,2
4790,2478,0,2
4789,2479,0,2
4787,2481,0,2
4786,2482,0,2
4785,2483,0,2
4784,2484,0,2
4783,2486,0,2
4781,2487,0,2
6089,2487,1,0
4780,2488,0,2
4779,2489,0,2
4778,2491,0,2
4777,2492,0,2
4775,2493,0,2
4774,2495,0,2
4773,2496,0,2
4772,2498,0,2
4771,2500,0,2
4770,2502,0,2
463,2504,1,0
4769,2504,0,2
4767,2505,0,2
4766,2507,0,2
4766,2509,0,2
4765,2511,0,2
4764,2515,0,2
4763,2516,0,2
4762,2518,0,2
4762,2520,0,2
4761,2522,0,2
4761,2524,0,2
4760,2526,0,2
4760,2528,0,2
4759,2530,0,2
4759,2532,0,2
4759,2534,0,2
444,2536,1,0
4759,2536,0,2
6082,2536,1,0
4758,2539,0,2
4758,2541,0,2
4758,2543,0,2
4758,2545,0,2
4758,2548,0,2
4759,2550,0,2
4759,2552,0,2
4759,2554,0,2
4759,2556,0,2
4759,2558,0,2
4760,2560,0,2
4760,2562,0,2
4760,2565,0,2
4760,2567,0,2
6078,2568,1,0
4760,2569,0,2
4761,2570,0,2
423,2572,1,0
4761,2572,0,2
4761,2574,0,2
4761,2576,0,2
4761,2578,0,2
4761,2581,0,2
6079,2582,1,0
4762,2583,0,2
4762,2585,0,2
4762,2588,0,2
4762,2590,0,2
4762,2593,0,2
4762,2595,0,2
4762,2598,0,2
4762,2601,0,2
4762,2603,0,2
4762,2606,0,2
402,2607,1,0
6073,2607,1,0
4763,2608,0,2
4763,2611,0,2
5962,2611,1,0
5823,2612,1,0
5927,2613,1,0
4763,2614,0,2
4763,2616,0,2
5870,2617,1,0
6082,2617,1,0
5829,2620,1,0
4763,2621,0,2
4763,2623,0,2
5789,2623,1,0
4763,2625,0,2
4763,2627,0,2
4763,2629,0,2
4763,2631,0,2
4763,2633,0,2
5640,2634,1,0
4764,2635,0,2
4764,2637,0,2
4764,2639,0,2
5723,2639,1,0
4764,2641,0,2
4764,2642,0,2
4764,2643,0,2
5679,2643,1,0
4764,2645,0,2
5644,2645,1,0
4764,2646,0,2
4764,2647,0,2
4764,2648,0,2
5603,2648,1,0
4764,2650,0,2
4764,2651,0,2
4764,2653,0,2
4764,2654,0,2
4764,2656,0,2
373,2657,1,0
4764,2658,0,2
4764,2661,0,2
4764,2663,0,2
6070,2663,1,0
4764,2665,0,2
4764,2667,0,2
5360,2668,1,0
4763,2669,0,2
4764,2671,0,2
364,2672,1,0
5321,2672,1,0
4764,2673,0,2
5273,2673,1,0
5229,2674,1,0
5252,2674,1,0
5182,2675,1,0
5193,2675,1,0
4764,2676,0,2
5142,2677,1,0
5158,2677,1,0
223,2678,1,0
4764,2678,0,2
5108,2679,1,0
4764,2680,0,2
4764,2682,0,2
4764,2685,0,2
4763,2687,0,2
4763,2689,0,2
4763,2692,0,2
4763,2694,0,2
4763,2697,0,2
4763,2699,0,2
5034,2700,1,0
4763,2701,0,2
4763,2704,0,2
345,2705,1,0
4763,2706,0,2
4763,2708,0,2
4763,2711,0,2
4763,2715,0,2
5017,2716,1,0
6070,2716,1,0
4763,2717,0,2
4763,2720,0,2
4763,2722,0,2
4763,2725,0,2
4763,2727,0,2
4763,2729,0,2
4763,2731,0,2
4763,2732,0,2
4763,2734,0,2
4763,2735,0,2
326,2736,1,0
4763,2737,0,2
4763,2738,0,2
4763,2739,0,2
4763,2741,0,2
4763,2742,0,2
4763,2743,0,2
4763,2744,0,2
4763,2746,0,2
4763,2747,0,2
4763,2748,0,2
4763,2750,0,2
4993,2750,1,0
4763,2751,0,2
4763,2753,0,2
6073,2753,1,0
4762,2754,0,2
6089,2754,1,0
4762,2755,0,2
4762,2756,0,2
4762,2757,0,2
4762,2758,0,2
4762,2759,0,2
4762,2760,0,2
4762,2761,0,2
4761,2762,0,2
4761,2763,0,2
4761,2765,0,2
4761,2766,0,2
4761,2768,0,2
4761,2769,0,2
6091,2770,1,0
4761,2771,0,2
4761,2773,0,2
4761,2775,0,2
4761,2777,0,2
4982,2777,1,0
4761,2779,0,2
4760,2781,0,2
4760,2783,0,2
4760,2785,0,2
6075,2788,1,0
4760,2790,0,2
4760,2793,0,2
4760,2795,0,2
4760,2798,0,2
183,2801,1,0
4760,2801,0,2
6092,2801,1,0
4760,2803,0,2
4760,2806,0,2
4760,2809,0,2
4760,2812,0,2
4760,2814,0,2
4760,2817,0,2
6092,2817,1,0
4760,2820,0,2
4760,2822,0,2
4979,2824,1,0
4760,2825,0,2
6093,2826,1,0
4760,2828,0,2
4760,2831,0,2
4760,2834,0,2
4760,2836,0,2
176,2839,1,0
4760,2839,0,2
4760,2842,0,2
4760,2845,0,2
4760,2847,0,2
4760,2850,0,2
4760,2855,0,2
4760,2858,0,2
4760,2861,0,2
4760,2863,0,2
4760,2866,0,2
6092,2866,1,0
6093,2867,1,0
4760,2869,0,2
172,2870,1,0
4760,2871,0,2
4760,2874,0,2
4760,2876,0,2
4760,2879,0,2
4761,2882,0,2
4761,2884,0,2
4761,2887,0,2
4761,2889,0,2
4761,2892,0,2
4761,2894,0,2
4761,2897,0,2
6092,2898,1,0
4761,2900,0,2
4761,2902,0,2
4761,2905,0,2
4761,2907,0,2
6092,2907,1,0
4761,2910,0,2
4761,2912,0,2
4761,2915,0,2
4761,2920,0,2
4984,2920,1,0
4761,2922,0,2
4761,2925,0,2
4761,2928,0,2
4761,2930,0,2
4761,2933,0,2
4985,2935,1,0
4761,2936,0,2
4761,2938,0,2
4983,2939,1,0
4761,2941,0,2
4761,2944,0,2
4761,2946,0,2
6082,2946,1,0
4761,2949,0,2
6091,2949,1,0
4761,2952,0,2
4761,2955,0,2
4761,2958,0,2
227,2961,1,0
4761,2961,0,2
6080,2962,1,0
4761,2963,0,2
6092,2963,1,0
4761,2966,0,2
4987,2966,1,0
4761,2969,0,2
4981,2969,1,0
4761,2972,0,2
4761,2975,0,2
4761,2978,0,2
4761,2981,0,2
4761,2987,0,2
6073,2987,1,0
4761,2990,0,2
4988,2990,1,0
4761,2993,0,2
239,2995,1,0
4761,2996,0,2
4761,2999,0,2
6091,2999,1,0
4761,3002,0,2
4761,3005,0,2
4761,3008,0,2
4761,3011,0,2
4761,3014,0,2
4761,3017,0,2
4761,3020,0,2
6075,3020,1,0
4761,3023,0,2
4761,3026,0,2
4980,3027,1,0
4761,3029,0,2
4988,3029,1,0
4761,3032,0,2
4761,3035,0,2
252,3036,1,0
4761,3038,0,2
4761,3041,0,2
4761,3044,0,2
4761,3047,0,2
4761,3050,0,2
6091,3052,1,0
4761,3053,0,2
6067,3056,1,0
4761,3059,0,2
4987,3059,1,0
4761,3062,0,2
6072,3062,1,0
4980,3064,1,0
4761,3065,0,2
4761,3068,0,2
4865,3070,2,0
6090,3070,1,0
4761,3071,0,2
4761,3074,0,2
4761,3077,0,2
4868,3078,1,0
4761,3080,0,2
4761,3083,0,2
4761,3087,0,2
4761,3090,0,2
4868,3092,1,0
4761,3093,0,2
4986,3093,1,0
4761,3096,0,2
4761,3099,0,2
6068,3100,1,0
4761,3103,0,2
4868,3105,1,0
4761,3106,0,2
4761,3109,0,2
6060,3109,1,0
4761,3112,0,2
4761,3116,0,2
4761,3119,0,2
197,3120,1,0
4868,3121,1,0
4982,3121,1,0
4761,3122,0,2
4761,3125,0,2
4986,3125,1,0
4761,3129,0,2
6087,3129,1,0
4761,3132,0,2
4761,3138,0,2
4761,3141,0,2
6053,3141,1,0
4761,3144,0,2
4761,3147,0,2
4685,3149,3,0
4686,3149,7,0
4685,3150,2,0
4761,3150,0,2
4868,3150,1,0
4870,3151,1,0
4872,3151,2,0
4869,3152,2,0
4871,3152,1,0
4872,3152,2,0
4873,3152,4,0
4761,3153,0,2
4869,3153,1,0
4986,3153,1,0
4867,3154,5,0
4868,3154,4,0
4869,3154,6,0
4866,3155,1,0
4867,3155,4,0
4868,3155,2,0
4869,3155,2,0
4761,3156,0,2
4868,3156,2,0
4869,3156,4,0
4870,3156,2,0
4761,3159,0,2
4982,3160,1,0
4761,3162,0,2
4761,3165,0,2
6062,3165,1,0
4761,3168,0,2
4761,3171,0,2
4761,3174,0,2
4761,3177,0,2
4868,3177,1,0
4761,3180,0,2
4761,3183,0,2
4761,3186,0,2
4761,3189,0,2
4761,3192,0,2
4761,3195,0,2
4761,3198,0,2
4870,3198,1,0
4982,3198,1,0
4761,3202,0,2
4761,3205,0,2
4761,3211,0,2
6057,3211,1,0
4761,3214,0,2
5976,3214,1,0
4761,3217,0,2
4870,3218,1,0
4761,3220,0,2
4761,3223,0,2
5938,3225,1,0
4761,3226,0,2
5910,3226,1,0
4761,3229,0,2
5831,3229,1,0
5860,3229,1,0
4718,3230,1,0
4756,3230,1,0
4768,3230,1,0
4833,3230,1,0
5849,3230,1,0
5890,3230,1,0
4858,3231,1,0
4872,3231,1,0
4891,3231,1,0
4761,3232,0,2
4926,3232,1,0
4942,3232,1,0
4982,3233,1,0
4986,3233,1,0
5062,3233,1,0
5063,3233,1,0
5002,3234,1,0
5023,3234,1,0
5063,3234,1,0
5069,3234,1,0
4761,3235,0,2
5030,3235,1,0
5064,3235,1,0
5085,3235,1,0
5093,3235,1,0
5105,3235,1,0
5615,3235,1,0
5616,3235,1,0
5154,3236,1,0
5542,3236,1,0
5579,3236,1,0
5581,3236,1,0
5138,3237,1,0
5173,3237,1,0
5480,3237,1,0
5512,3237,1,0
4761,3238,0,2
4982,3238,1,0
5209,3238,1,0
5266,3238,1,0
5304,3238,1,0
5466,3238,1,0
5383,3239,1,0
5419,3239,1,0
5345,3240,1,0
5385,3240,1,0
5410,3240,1,0
4761,3242,0,2
4761,3245,0,2
4761,3248,0,2
4761,3251,0,2
4761,3254,0,2
4761,3257,0,2
6051,3258,1,0
4761,3260,0,2
4761,3263,0,2
4761,3266,0,2
4761,3269,0,2
4761,3272,0,2
4761,3274,0,2
4761,3280,0,2
4761,3283,0,2
4761,3286,0,2
4761,3289,0,2
4761,3292,0,2
4761,3294,0,2
4982,3295,1,0
4761,3297,0,2
264,3300,1,0
4761,3300,0,2
4982,3301,1,0
4761,3303,0,2
4761,3305,0,2
4761,3308,0,2
4761,3311,0,2
4761,3314,0,2
4761,3316,0,2
4761,3319,0,2
4761,3321,0,2
4982,3321,1,0
4761,3324,0,2
4761,3326,0,2
6040,3326,1,0
4761,3328,0,2
4761,3330,0,2
4761,3332,0,3
263,3334,1,0
4761,3336,0,2
4761,3338,0,2
4761,3340,0,2
4761,3342,0,2
4761,3344,0,2
4761,3346,0,2
4761,3347,0,2
4761,3349,0,2
4761,3350,0,2
4761,3351,0,2
4761,3352,0,2
4761,3353,0,2
5999,3355,1,0
4761,3356,0,2
4761,3357,0,2
4761,3358,0,2
4761,3360,0,2
4761,3361,0,2
4982,3361,1,0
4761,3363,0,2
4761,3364,0,2
4761,3365,0,2
4761,3366,0,2
4761,3367,0,2
4761,3368,0,4
4761,3369,0,4
6034,3369,1,0
4761,3370,0,4
4761,3371,0,2
4761,3372,0,2
4761,3373,0,4
4761,3374,0,2
4761,3375,0,2
4761,3376,0,4
4761,3378,0,2
4761,3379,0,2
4761,3380,0,4
262,3381,1,0
4761,3381,0,2
4761,3382,0,6
4761,3383,0,4
4761,3384,0,6
4761,3385,0,4
4761,3386,0,4
4982,3386,1,0
4761,3387,0,2
4761,3388,0,2
4761,3389,0,2
4761,3390,0,2
4761,3392,0,2
4761,3393,0,2
4761,3396,0,2
4761,3398,0,2
4761,3399,0,2
4761,3400,0,2
4761,3401,0,2
4761,3402,0,2
4761,3403,0,2
4761,3404,0,2
4761,3405,0,2
4761,3407,0,2
4761,3408,0,2
4761,3409,0,2
4761,3411,0,2
262,3412,1,0
4761,3412,0,2
6027,3412,1,0
4761,3414,0,2
4761,3416,0,2
4761,3418,0,2
4761,3420,0,2
5988,3420,1,0
4761,3422,0,2
4761,3424,0,2
4761,3426,0,2
4761,3429,0,2
4761,3431,0,2
4761,3432,0,2
4761,3435,0,2
4761,3437,0,2
4761,3439,0,2
4761,3440,0,2
4761,3442,0,2
262,3444,1,0
4761,3444,0,2
4761,3446,0,2
4761,3448,0,2
261,3449,1,0
4761,3450,0,2
4982,3451,1,0
4761,3452,0,2
4982,3452,1,0
4761,3454,0,2
4761,3456,0,2
4761,3458,0,2
4761,3461,0,2
262,3462,1,0
4761,3463,0,2
4761,3466,0,2
4761,3468,0,2
4761,3470,0,2
4761,3472,0,2
4982,3472,1,0
4761,3475,0,2
4761,3477,0,2
4761,3479,0,2
261,3480,1,0
4761,3481,0,2
4761,3486,0,2
4761,3488,0,2
4761,3491,0,2
4761,3494,0,2
4761,3496,0,2
4761,3499,0,2
4761,3502,0,2
4762,3505,0,2
4762,3507,0,2
4762,3510,0,2
5975,3510,1,0
4761,3512,0,2
4761,3514,0,2
6011,3515,1,0
4761,3517,0,2
4981,3518,1,0
254,3519,1,0
4761,3519,0,2
4761,3521,0,2
4761,3523,0,2
4761,3526,0,2
4761,3528,0,2
4761,3530,0,2
250,3532,1,0
4762,3532,0,2
261,3534,1,0
4762,3535,0,2
4762,3537,0,2
4762,3539,0,2
4762,3542,0,2
4761,3547,0,2
4761,3550,0,2
4761,3552,0,2
4761,3555,0,2
4982,3556,1,0
249,3558,1,0
262,3558,1,0
4761,3558,0,2
4761,3561,0,2
4761,3564,0,2
4761,3567,0,2
4761,3570,0,2
249,3571,1,0
4761,3572,0,2
4761,3575,0,2
249,3578,2,0
4761,3578,0,2
4761,3581,0,2
4762,3584,0,2
249,3585,1,0
4762,3587,0,2
4762,3590,0,2
260,3593,1,0
4762,3593,0,2
5964,3593,1,0
4762,3596,0,2
4982,3596,1,0
4762,3599,0,2
4762,3602,0,2
4762,3605,0,2
4762,3608,0,2
262,3610,1,0
4762,3611,0,2
5962,3614,1,0
4762,3618,0,2
4762,3621,0,2
4762,3624,0,2
4762,3627,0,2
4762,3630,0,2
4982,3632,1,0
4762,3633,0,2
4762,3637,0,2
4762,3640,0,2
4762,3643,0,2
4982,3645,1,0
4762,3646,0,2
250,3647,1,0
261,3647,1,0
4762,3649,0,2
260,3650,1,0
4762,3652,0,2
4762,3655,0,2
4762,3658,0,2
4762,3660,0,2
4980,3660,1,0
276,3661,1,0
4762,3663,0,2
4762,3666,0,2
4762,3669,0,2
5956,3671,1,0
268,3672,1,0
4762,3672,0,2
4762,3674,0,2
4762,3677,0,2
4762,3680,0,2
4762,3685,0,2
4762,3688,0,2
4762,3691,0,2
4982,3693,1,0
260,3694,1,0
4762,3694,0,2
4762,3696,0,2
4762,3699,0,2
252,3701,1,0
4762,3702,0,2
4762,3705,0,2
271,3706,1,0
279,3706,1,0
260,3707,1,0
4762,3708,0,2
4762,3710,0,2
4981,3710,1,0
281,3712,1,0
4762,3713,0,2
4762,3715,0,2
4981,3716,1,0
4762,3718,0,2
5952,3720,1,0
4762,3721,0,2
4762,3723,0,2
4762,3726,0,2
261,3727,1,0
4762,3728,0,2
4980,3729,1,0
4762,3731,0,2
4762,3733,0,2
4762,3736,0,2
4762,3739,0,2
254,3742,1,0
4762,3742,0,2
284,3743,1,0
4762,3744,0,2
4762,3750,0,2
4977,3752,1,0
4762,3753,0,2
4762,3756,0,2
5935,3756,1,0
276,3759,1,0
4762,3759,0,2
254,3762,1,0
283,3762,1,0
4762,3762,0,2
4762,3764,0,2
261,3765,1,0
4762,3767,0,2
5948,3767,1,0
4762,3770,0,2
4762,3773,0,2
5947,3774,1,0
4762,3776,0,2
4762,3779,0,2
4979,3780,1,0
4762,3781,0,2
5935,3782,1,0
4762,3784,0,2
4762,3787,0,2
5947,3789,1,0
4762,3790,0,2
4762,3793,0,2
279,3795,1,0
4762,3796,0,2
4762,3799,0,2
5946,3800,1,0
4762,3801,0,2
4762,3804,0,2
4762,3807,0,2
4980,3807,1,0
258,3810,1,0
4762,3810,0,2
5945,3811,1,0
5934,3812,1,0
267,3815,1,0
4762,3815,0,2
265,3818,1,0
4762,3818,0,2
4762,3821,0,2
4762,3824,0,2
301,3825,1,0
4762,3826,0,2
4762,3829,0,2
4762,3832,0,2
5944,3834,1,0
4762,3835,0,2
4762,3838,0,2
4762,3840,0,2
4762,3843,0,2
5944,3844,1,0
4762,3846,0,2
314,3847,1,0
4762,3849,0,2
4762,3852,0,2
4762,3855,0,2
4762,3857,0,2
4762,3860,0,2
4762,3863,0,2
4981,3863,1,0
4762,3865,0,2
4762,3868,0,2
270,3869,1,0
4762,3871,0,2
5930,3873,1,0
273,3874,1,0
4762,3874,0,2
264,3877,1,0
4762,3877,0,2
4762,3882,0,2
4762,3885,0,2
4762,3888,0,2
272,3890,1,0
4762,3891,0,2
283,3892,1,0
523,3892,1,0
391,3893,1,0
523,3893,1,0
523,3894,1,0
4762,3894,0,2
420,3895,1,0
481,3896,1,0
522,3896,1,0
531,3896,1,0
424,3897,1,0
510,3897,1,0
520,3897,1,0
4762,3897,0,2
539,3898,1,0
553,3898,1,0
582,3898,1,0
4762,3899,0,2
5929,3900,1,0
4762,3902,0,2
291,3905,1,0
4762,3905,0,2
4762,3908,0,2
4982,3910,1,0
4762,3911,0,2
542,3913,1,0
4762,3914,0,2
4762,3918,0,2
