116.37536,39.756841,1560742081,0.00029520573625,0,4.9201006336e-07,0.00015318443845,5.9526662731e-06,2.1412037879e-07,1.4348754851e-07,5.1226509068e-09,0.00013607371662,0,0,2,2,0,44,429
116.37567933,39.756825,1560742080,0.00037512332609,0,3.741969195e-07,0.00016509023994,5.7586228661e-06,2.8433235022e-07,1.3174597204e-07,7.2034116313e-09,0.00020556886862,0,0,6,6,0,44,430
116.3760885,39.7568085,1560742077,0.00038290300866,0,3.5765200265e-07,0.00011370099358,7.5369528032e-06,5.4533090853e-07,1.361511372e-07,1.761867048e-08,0.00026193633481,1.21,3.94,4,4,2,44,431
116.37650433,39.756811333,1560742075,0.00048831525954,0,4.9872135312e-07,2.0078719219e-05,2.9515236678e-06,1.420891431e-07,1.3767989181e-07,1.1174049225e-08,0.00046475090268,0,0,6,6,0,44,432
116.37700633,39.756834667,1560742072,0.0013439282071,0,4.7255414905e-07,5.0871484617e-06,2.3901176438e-06,2.7357392865e-07,2.5502847798e-07,2.8289898707e-07,0.0013353213215,0,0,6,6,0,44,433
116.373469,39.757277,1560742093,0.00032116157312,0,3.8433807778e-07,2.378447062e-05,7.7013990622e-06,3.0878224036e-07,1.6107892515e-07,3.4373511665e-08,0.00028928004235,0,0,2,2,0,45,425
116.3738535,39.7571475,1560742092,0.0002992852819,0,3.8549539145e-07,1.5493459473e-05,6.5825310951e-06,2.8631079086e-07,1.351100157e-07,2.2138442798e-08,0.00027589545382,0,0,4,4,0,45,426
116.37425,39.75704,1560742089,0.00096519015562,0,4.1047146863e-07,9.7240764609e-05,8.3280296035e-06,5.6090668199e-07,1.5004532404e-07,2.0773596764e-07,0.00085945315314,1.62,3.88,6,6,2,45,427
116.37472467,39.756938333,1560742086,0.002172254067,0,3.3032070907e-07,0.00011157966523,6.7902524044e-06,7.9834220056e-07,2.3103402342e-07,8.2232926201e-09,0.0020537716266,0,0,6,6,0,45,428
116.375118,39.756872,1560742083,0.0010147092491,0,4.4079135519e-07,0.00017750689693,1.07291355e-05,5.7156386327e-07,2.5193330524e-07,9.3820985393e-08,0.00082732780776,0,0,4,4,0,45,429
116.377341,39.75686,1560742069,0.00048246685815,0,5.6316112772e-07,1.797081306e-05,2.4826767116e-06,2.9023279715e-07,1.5163934317e-07,1.6205443756e-07,0.00046117848946,0,0,2,2,0,45,434
116.37784067,39.756915667,1560742068,0.00035175865924,0,4.7347460777e-07,8.7283694075e-06,2.6638468703e-06,3.1328335858e-07,1.5186468825e-07,1.86565641e-07,0.00033957430031,0,0,6,6,0,45,435
116.37832567,39.756986667,1560742064,0.00086386377596,0,4.4700293342e-07,1.1248701524e-05,4.5544230923e-06,7.4940180885e-07,1.3515400301e-07,2.6250326274e-07,0.00084736097338,0,0,6,6,0,45,436
116.378795,39.757069667,1560742061,0.00068126718078,0,4.3801270909e-07,4.1705650397e-06,6.3898835373e-06,1.9302801378e-06,1.4316298789e-07,1.1759447592e-07,0.00066905208109,0,0,6,6,0,45,437
116.379254,39.757154,1560742058,0.00084697595187,0,4.9737028769e-07,4.8816623052e-06,6.1354448247e-06,1.4301460256e-06,1.8489574174e-07,2.4768140148e-07,0.00083491844512,1.45,3.94,6,6,2,45,438
116.37970033,39.757237,1560742055,0.0012923690277,0,4.5869291914e-07,9.4651653449e-06,7.6644311111e-06,1.4950600218e-06,2.9904789021e-07,6.3705789416e-08,0.0012732795771,0,0,6,6,0,45,439
116.37999,39.757297,1560742052,0.0011207528694,0,3.9562304459e-07,1.4401455619e-05,6.9303606711e-06,2.0600624413e-06,4.3533983251e-07,5.4839207923e-08,0.0010987956407,0,0,2,2,0,45,440
116.3725555,39.757687,1560742100,0.00028870651039,0,8.3010623917e-07,1.6741287081e-05,9.4251116922e-06,3.9127448086e-07,1.4980572742e-07,4.3518116626e-08,0.00026157365817,0,0,4,4,0,46,423
116.372894,39.757518667,1560742098,0.00028517125056,0,6.1561484444e-07,1.3071164384e-05,1.1878676417e-05,3.610064269e-07,1.5642034199e-07,9.0824109858e-09,0.00025977272427,0,0,6,6,0,46,424
116.373249,39.757363,1560742095,0.00058021199106,0,6.2939059681e-07,1.5262297098e-05,1.0029315198e-05,3.3173609034e-07,1.6978008543e-07,9.357780216e-08,0.00055433996366,0,0,4,4,0,46,425
116.380208,39.7573425,1560742051,0.0011474241608,0,3.7901206606e-07,2.0926748382e-05,1.1266020428e-05,2.4703752876e-06,3.4291921219e-07,1.0880644002e-07,0.0011158897835,0,0,4,4,0,46,440
116.380572,39.757417,1560742049,0.0013646168593,0,3.5564922937e-07,5.3621999374e-05,1.6146096205e-05,4.3942054441e-06,2.3915614423e-07,5.5116753981e-08,0.0012974997603,1.13,3.94,6,6,2,46,441
116.38107333,39.757556,1560742046,0.00043372398995,0,2.8529129738e-07,3.5777586231e-05,1.0231410315e-05,3.533819433e-06,1.6230689073e-07,1.8429031296e-08,0.00038753750617,0,0,6,6,0,46,442
116.38151033,39.757702667,1560742042,0.0011491761963,0,3.9153436553e-07,1.2222910352e-05,9.7409964377e-06,1.4094495375e-06,1.9539128312e-07,1.896970848e-07,0.0011263277559,0,0,6,6,0,46,443
116.371756,39.758197,1560742106,0.00074094772618,0,4.4958343531e-07,6.5592529365e-06,1.4677471388e-05,2.2950737683e-07,2.1605811955e-07,7.6023389162e-09,0.00071895488346,0,0,2,2,0,47,421
116.37205175,39.75798975,1560742105,0.00069653210053,0,6.3587325849e-07,1.3401068932e-05,1.3042305649e-05,3.0579836262e-07,1.7811369042e-07,7.026900633e-09,0.00066935381442,0,0,8,8,0,47,422
116.372361,39.757795,1560742101,0.0039108315247,0,6.8916106388e-07,7.7701825808e-06,9.2827447378e-06,3.5025313828e-07,2.2028572501e-07,4.1682067713e-08,0.0038929448289,0,0,2,2,0,47,423
116.38192433,39.757801333,1560742039,0.001787039552,0,4.8192329628e-07,7.2787706575e-06,8.532673355e-06,3.8572539505e-07,2.1412974907e-07,6.2365724499e-07,0.0017654109036,1.62,3.94,6,6,2,47,444
116.3824005,39.757915,1560742036,0.0031486736266,0,4.8675351261e-07,2.9247076737e-05,1.3476950368e-05,1.1015510806e-06,3.513839505e-07,1.8203779501e-07,0.0031049585456,0,0,8,8,0,47,445
116.38287767,39.758027333,1560742032,0.0017174794902,0,5.1420888419e-07,1.6133792781e-05,1.5402891563e-05,2.1160020032e-06,3.2725692033e-07,5.86832465e-08,0.0016836908472,0,0,6,6,0,47,446
116.38329967,39.758125667,1560742029,0.0020747301016,0,5.0192237225e-07,1.2574010222e-05,1.9992183748e-05,1.2972630444e-06,2.9424169803e-07,9.6264445439e-07,0.0020396461152,1.72,3.94,6,6,2,47,447
116.383581,39.758192,1560742026,0.0052502548584,0,4.0478622913e-07,2.5761793378e-05,1.8405358766e-05,1.3713530919e-06,3.2355004976e-07,2.3327564996e-08,0.0052059661189,0,0,2,2,0,47,448
