116.402367,39.830875,3.2722642348e-16,0,1.7126826382e-17,8.35744899e-17,2.267067864e-16,4.4771983904e-19,1.2914119229e-21,1.0724134217e-20,1.6069425475e-17,0,0,2,2,0,1592,3364
116.402632,39.830875,3.5414810101e-16,0,1.7339522726e-17,1.1606338597e-16,2.35175129e-16,8.9810000458e-19,4.4358105124e-21,4.3042821477e-21,1.9500072125e-17,0,0,2,2,0,1592,3369
116.402753,39.830874,3.6108356137e-16,0,1.549593249e-17,2.268576475e-16,1.2516491963e-16,4.009623646e-19,1.8813002629e-21,1.526240862e-21,2.600572495e-17,0,0,2,2,0,1592,3371
116.402982,39.830872,4.4828047525e-16,0,1.7201072833e-17,2.5879335926e-16,1.8792952378e-16,9.3436479004e-19,4.9371740383e-21,8.3685412804e-22,1.6962621274e-17,0,0,2,2,0,1592,3375
116.403209,39.830871,5.6249581046e-16,0,1.4183300432e-17,2.676500024e-16,3.3173828846e-16,8.2477137791e-19,6.4043928113e-21,8.7653600495e-23,2.0779666993e-17,0,0,2,2,0,1592,3379
116.40332,39.83087,4.2312200118e-16,0,1.2886845416e-17,1.8911274248e-16,2.6349720054e-16,5.20889572e-19,5.3849828778e-21,4.516582069e-20,1.6349467178e-17,0,0,2,2,0,1592,3381
116.403533,39.83087,4.5317245575e-16,0,2.1520849376e-17,1.9120048453e-16,2.5193281052e-16,1.4453497981e-18,3.9041475009e-21,2.0894235502e-22,1.7679834017e-17,0,0,2,2,0,1592,3384
116.403637,39.83087,3.5191016213e-16,0,1.7982389757e-17,1.2538584936e-16,2.1483912369e-16,1.9708025011e-18,6.9736932187e-21,1.6951696026e-22,1.146976039e-17,0,0,2,2,0,1592,3386
116.403844,39.830869,3.7762382719e-16,0,2.0371055653e-17,1.010266824e-16,2.626515462e-16,6.9359923718e-19,1.3081370546e-21,8.4591041193e-22,7.4343548945e-18,0,0,2,2,0,1592,3390
116.404054,39.830869,3.5832177905e-16,0,1.4278566142e-17,1.2396063882e-16,2.2112766177e-16,1.2205136296e-19,1.7364564369e-21,3.217660503e-22,1.5686667688e-17,0,0,2,2,0,1592,3393
116.404163,39.830869,4.3177734658e-16,0,2.2378498802e-17,1.6287330989e-16,2.4213294276e-16,1.0968420791e-19,3.8515893374e-21,4.2791112092e-21,2.0076487676e-17,0,0,2,2,0,1592,3395
116.404387,39.830869,4.6421766359e-16,0,2.3981824829e-17,1.9854224245e-16,2.6469814999e-16,1.1074479938e-18,7.6366568061e-22,1.8295042338e-22,1.6295045555e-17,0,0,2,2,0,1592,3399
116.404615,39.830869,6.591849437e-16,0,1.1923262754e-17,3.8107658223e-16,3.6609564099e-16,5.135490133e-19,1.4387570215e-20,4.5167020734e-22,7.4876645208e-18,0,0,2,2,0,1592,3403
116.404731,39.830869,4.0422215369e-16,0,1.401379371e-17,1.5392360307e-16,2.4211591744e-16,3.9202871302e-19,1.3445880025e-21,1.8877160464e-22,8.2425614106e-18,0,0,2,2,0,1592,3405
116.404968,39.830868,3.7602689765e-16,0,1.8908533959e-17,1.1842144266e-16,2.4758983462e-16,8.6101847363e-19,1.7321694615e-20,2.9356481597e-21,5.8428252759e-18,0,0,2,2,0,1592,3409
116.405214,39.830868,4.0940256087e-16,0,1.2448929376e-17,1.1354268816e-16,2.8465007676e-16,1.1106175492e-18,4.259891785e-20,8.6528121553e-22,1.2210046321e-17,0,0,2,2,0,1592,3413
116.405342,39.830868,4.7974309005e-16,0,1.332641265e-17,1.7884450171e-16,3.0703271633e-16,6.1550421423e-19,1.7936098261e-20,1.4457368052e-22,1.8134511774e-17,0,0,2,2,0,1592,3415
116.405608,39.830867,7.3878152936e-16,0,1.6916743804e-17,4.4402923167e-16,4.2105284241e-16,5.361771071e-19,1.0529926472e-20,8.1728701649e-22,1.1734849693e-17,0,0,2,2,0,1592,3420
116.405886,39.830866,9.0429777248e-16,0,1.6455541066e-17,6.5405126655e-16,3.4068599892e-16,9.1864694409e-19,2.0827524319e-20,2.057586848e-22,2.0091574119e-17,0,0,2,2,0,1592,3425
116.406029,39.830865,3.5220113322e-16,0,1.391643217e-17,1.7912523603e-16,1.9908565288e-16,1.4437978092e-19,1.5061820313e-21,1.6519986384e-22,2.1282737937e-17,0,0,2,2,0,1592,3427
116.406322,39.830865,3.2639407467e-16,0,1.7402962246e-17,9.1806705495e-17,2.3364512453e-16,1.3010362599e-19,1.6431623271e-20,5.2390090926e-23,1.6194668785e-17,0,0,2,2,0,1592,3432
116.406619,39.830866,4.6854870012e-16,0,1.4534367241e-17,1.5517258707e-16,3.1362331946e-16,1.532801848e-19,4.4258675727e-22,8.0582319247e-22,3.3987030071e-17,0,0,2,2,0,1592,3437
116.40676,39.830866,4.1810206182e-16,0,1.3785754692e-17,1.0914176908e-16,2.899259184e-16,4.283440784e-20,1.3425873705e-20,2.7360488011e-22,1.8897424272e-17,0,0,2,2,0,1592,3440
116.407003,39.830866,3.3911329243e-16,0,1.2933719883e-17,1.6659808601e-16,1.9614090316e-16,5.181648645e-20,2.1814852275e-20,7.249064815e-23,1.0156773023e-17,0,0,2,2,0,1592,3444
116.407211,39.830864,2.9556426844e-16,0,3.316126288e-17,2.2660273723e-16,6.0329466504e-17,2.0965870085e-20,4.0622552373e-20,1.7207257154e-22,1.2999222366e-17,0,0,2,2,0,1592,3447
116.407305,39.830863,4.146114748e-16,0,3.4199821788e-17,1.6446123067e-16,2.2676572264e-16,2.0762088088e-20,3.9179253013e-20,1.0656896789e-21,1.5867091139e-17,0,0,2,2,0,1592,3449
116.407474,39.830861,4.657195362e-16,0,1.8938251151e-17,1.6438913973e-16,3.0512330603e-16,6.8142614407e-20,2.7575154459e-20,6.5760509236e-22,1.7713209446e-17,0,0,2,2,0,1592,3452
116.40762,39.830861,4.996261861e-16,0,2.2326326122e-17,1.4691362265e-16,2.9213459284e-16,6.3172958392e-20,4.3838130994e-20,1.5278847277e-22,6.4156751085e-17,0,0,2,2,0,1592,3454
116.407689,39.830862,4.0882370453e-16,0,3.2626504691e-17,1.1115244494e-16,2.6897754656e-16,2.8807733761e-19,1.7261390516e-19,2.9580959164e-22,2.0555157746e-17,0,0,2,2,0,1592,3456
116.407835,39.830864,4.0900353705e-16,0,1.959778209e-17,1.0092441512e-16,2.0447591142e-16,2.2360454032e-19,6.2490009793e-21,3.3418340454e-22,1.0518317461e-16,0,0,2,2,0,1592,3458
116.407999,39.830864,4.4184948392e-16,0,1.4527580151e-17,1.2645590187e-16,3.0218223372e-16,1.8676310836e-19,2.9168177404e-21,1.1459713514e-21,3.3955251182e-17,0,0,2,2,0,1592,3461
116.408089,39.830864,3.3295093613e-16,0,1.5533630041e-17,1.0467839424e-16,2.0453103716e-16,2.0728533753e-19,7.2363499525e-20,5.6310048781e-22,2.8265265517e-17,0,0,2,2,0,1592,3463
116.408286,39.830865,4.4533256135e-16,0,1.8872805503e-17,1.2035186905e-16,3.04636337e-16,1.0727039813e-19,7.2333954102e-20,2.0855428954e-22,3.1118420088e-17,0,0,2,2,0,1592,3466
116.408505,39.830865,4.4905914637e-16,0,1.5022738703e-17,1.4987693118e-16,2.4387770735e-16,9.0212973388e-20,3.7346064958e-20,2.5644588372e-22,5.7882981379e-17,0,0,2,2,0,1592,3470
116.408622,39.830865,4.3772372592e-16,0,4.0801462838e-17,1.222587451e-16,2.8428004207e-16,9.7064967745e-20,2.0433634946e-19,2.0468361912e-22,1.193940799e-17,0,0,2,2,0,1592,3472
116.40887,39.830863,5.4980352705e-16,0,2.3145365948e-17,1.8831523869e-16,3.7054233113e-16,6.7273047636e-20,1.5018688678e-18,7.7608356523e-22,3.4184620008e-17,0,0,2,2,0,1592,3476
116.409125,39.830863,4.1312156572e-16,0,4.2670157328e-17,1.3975991056e-16,2.3925887819e-16,5.51151829e-20,1.347107959e-21,4.0511043525e-22,1.5196863529e-17,0,0,2,2,0,1592,3480
116.409252,39.830863,5.2391231606e-16,0,3.0282365114e-17,2.0384974341e-16,3.0203231279e-16,5.2401674671e-20,7.9053449918e-22,1.7046529002e-21,1.9826665803e-17,0,0,2,2,0,1592,3482
116.409489,39.830862,3.543510019e-16,0,2.4945808257e-17,1.1687459196e-16,2.2038129296e-16,5.4691366613e-20,3.8776354853e-19,3.2487320242e-22,1.2052193802e-17,0,0,2,2,0,1592,3487
116.409708,39.830861,4.3698738169e-16,0,4.959601608e-17,1.5316004143e-16,2.4251925278e-16,1.1294724769e-19,9.6861193738e-19,2.509177155e-22,7.2849823901e-18,0,0,2,2,0,1592,3490
116.409812,39.830861,4.7341843613e-16,0,3.6310785433e-17,1.3892260848e-16,2.9890804693e-16,4.5293306937e-20,2.8200177876e-19,2.3939642877e-22,9.4278888266e-18,0,0,2,2,0,1592,3492
116.410018,39.830859,4.5717282822e-16,0,3.8357317805e-17,1.8662021622e-16,2.7526084375e-16,2.7835226571e-20,1.2889935939e-19,3.1924475229e-21,9.5153496499e-18,0,0,2,2,0,1592,3496
116.410217,39.830858,4.6476443175e-16,0,4.838926952e-17,1.8706276852e-16,2.4629345553e-16,3.6269576286e-20,1.1442618665e-20,5.855213623e-21,1.0281572778e-17,0,0,2,2,0,1592,3499
116.41031,39.830859,3.9997263252e-16,0,1.8611861905e-17,1.3976582508e-16,2.5285111729e-16,5.12447979e-20,4.1493518734e-21,1.5302684453e-21,1.5622301405e-17,0,0,2,2,0,1592,3501
116.410474,39.83086,3.939724166e-16,0,1.9419345004e-17,1.4096343848e-16,2.5670183974e-16,1.1324484685e-19,1.5764531947e-19,2.5737342384e-22,9.9502165614e-18,0,0,2,2,0,1592,3503
116.41061,39.83086,4.8845759588e-16,0,2.0782684722e-17,1.81643859e-16,2.9390014207e-16,5.359473093e-20,7.7224373688e-20,1.236595678e-21,1.0080109509e-17,0,0,2,2,0,1592,3506
116.410678,39.830861,3.7701135929e-16,0,1.5154092667e-17,1.1296269845e-16,2.6261756807e-16,8.8535017653e-20,1.0979915598e-20,2.5364731402e-22,1.1971107027e-17,0,0,2,2,0,1592,3507
116.410825,39.830862,3.2586947339e-16,0,2.2561679512e-17,9.3953086306e-17,2.2191052942e-16,1.2045141073e-19,6.7080118382e-20,6.381337873e-22,8.4270639433e-18,0,0,2,2,0,1592,3509
116.410993,39.830862,5.4134160663e-16,0,3.4034385634e-17,1.8049567409e-16,3.36949149e-16,1.7196623083e-19,1.6050488983e-19,3.0073004161e-21,1.4739799033e-17,0,0,2,2,0,1592,3512
116.411086,39.830861,5.9880223647e-16,0,2.9158052379e-17,2.1568091915e-16,3.8141145319e-16,3.2249857184e-20,8.7072521178e-20,1.5982611535e-22,1.1169847864e-17,0,0,2,2,0,1592,3514
116.411287,39.83086,5.7399357843e-16,0,1.6812932624e-17,3.2114453898e-16,3.3655507938e-16,6.1418040606e-20,1.5540857979e-19,1.2491684105e-21,1.164705875e-17,0,0,2,2,0,1592,3517
116.411503,39.830861,6.4953374343e-16,0,1.9634945154e-17,3.6891112667e-16,3.6351711195e-16,9.1198002202e-20,1.8078811483e-19,3.7134510851e-21,6.9699453477e-18,0,0,2,2,0,1592,3521
116.411622,39.830861,5.5780586869e-16,0,2.0236340871e-17,2.3771108197e-16,3.7772557827e-16,2.7587564936e-20,3.9387331613e-19,2.6827881054e-20,1.0510227322e-17,0,0,2,2,0,1592,3523
116.411884,39.830861,7.0815318059e-16,0,1.7345059334e-17,4.5284515545e-16,3.22291191e-16,5.9611852638e-20,6.6563651292e-20,2.9528968009e-22,3.4704963178e-17,0,0,2,2,0,1592,3528
116.412164,39.830858,7.2242860412e-16,0,1.8765397337e-17,5.1830558648e-16,2.0129964993e-16,3.5171263226e-20,4.7637905638e-20,6.9481079623e-22,2.1675242471e-17,0,0,2,2,0,1592,3532
116.41231,39.830858,7.1002350748e-16,0,2.3268401216e-17,3.5481229136e-16,3.4434362406e-16,1.5995266128e-20,3.3730450599e-20,9.4249978116e-21,1.3883321021e-16,0,0,2,2,0,1592,3535
116.412622,39.830856,9.5415710184e-16,0,2.0404010963e-17,6.1860144607e-16,3.651492994e-16,3.9887186916e-20,1.3549413495e-19,1.2298303533e-21,8.2730948078e-17,0,0,2,2,0,1592,3540
116.412783,39.830855,1.2093709299e-15,0,1.9629557981e-17,7.5664895503e-16,6.6609315582e-16,2.2674410235e-20,3.5985200354e-19,6.8499032051e-22,5.09502233e-17,0,0,2,2,0,1592,3543
116.413109,39.830855,1.2584547803e-15,0,2.7617980855e-17,1.0934054656e-15,3.6853159028e-16,2.5439789812e-20,5.2227848118e-19,2.5557399267e-22,2.9006960246e-17,0,0,2,2,0,1592,3549
116.413443,39.830856,4.1645936709e-16,0,1.3893655022e-17,1.5541330586e-16,2.8714426632e-16,3.8352877905e-20,7.5450923175e-20,1.5209030499e-21,1.1009152131e-17,0,0,2,2,0,1592,3554
116.413612,39.830855,4.9391988387e-16,0,3.5061639981e-17,1.6216714722e-16,3.2544897829e-16,3.0152321465e-20,6.1520985436e-19,1.1021764666e-21,2.4934266954e-17,0,0,2,2,0,1592,3557
116.413946,39.830851,6.277475444e-16,0,1.291703164e-17,2.4356190653e-16,1.937432622e-16,4.2713655131e-20,4.9473817999e-19,2.3399408299e-21,2.2626639755e-16,0,0,2,2,0,1592,3563
116.414425,39.830851,3.702833418e-16,0,1.6877686746e-17,1.1456086683e-16,1.924405957e-16,1.0801658777e-19,8.7265252178e-19,1.6553123291e-21,7.14758758e-17,0,0,2,2,0,1592,3571
116.414733,39.830853,6.034016102e-16,0,1.4202141779e-17,2.2011363438e-16,2.0462070375e-16,6.7284211136e-20,9.0691088754e-19,1.9587266861e-21,2.1691136595e-16,0,0,2,2,0,1592,3576
116.415032,39.830854,4.4746298239e-16,0,2.4920255346e-17,1.1196193913e-16,2.4020139828e-16,6.5513792336e-20,1.1073312537e-19,5.8227665995e-22,9.8146601416e-17,0,0,2,2,0,1592,3582
116.415182,39.830854,3.948525032e-16,0,1.8061573205e-17,1.0475918189e-16,2.6694717129e-16,3.8162044014e-20,6.6130475231e-20,9.5988987785e-22,2.5085394748e-17,0,0,2,2,0,1592,3584
116.415489,39.830854,6.8317379945e-16,0,2.4195131709e-17,3.1696247237e-16,4.1614287089e-16,4.0744629025e-20,2.2485812266e-20,1.3537014278e-21,3.2945135634e-17,0,0,2,2,0,1592,3589
116.415805,39.830853,6.3722250445e-16,0,1.7233082924e-17,2.8285362056e-16,3.2240035477e-16,3.5370054585e-20,3.1912608922e-21,1.3572984998e-20,6.7359926574e-17,0,0,2,2,0,1592,3595
116.415965,39.830853,3.1971322847e-16,0,1.5679353206e-17,5.5903573982e-17,2.3070390324e-16,4.7317093758e-20,1.8063243364e-20,4.0123433936e-22,2.7231437373e-17,0,0,2,2,0,1592,3598
116.416291,39.830853,2.5408958098e-16,0,3.0348969485e-17,6.6864218541e-17,1.5741368804e-16,6.0995257247e-20,1.2227022267e-20,5.0999444157e-21,1.3834217366e-17,0,0,2,2,0,1592,3603
116.416626,39.830851,3.3118197446e-16,0,2.8087807689e-17,8.1956598631e-17,2.2487000397e-16,2.2442522508e-20,1.6552566411e-21,3.209016883e-22,1.3211898764e-17,0,0,2,2,0,1592,3609
116.416797,39.830851,6.5547649881e-16,0,1.8517367198e-17,3.7301597707e-16,3.3349659879e-16,1.8733921858e-20,6.9469753774e-20,2.7832671279e-22,5.778039802e-18,0,0,2,2,0,1592,3612
116.417143,39.830853,6.104741706e-16,0,4.0139308369e-17,2.5271642466e-16,3.5391661328e-16,3.0443317e-20,8.8375006845e-20,1.9054891676e-22,1.3879239632e-17,0,0,2,2,0,1592,3618
116.418397,39.830852,3.068913604e-16,0,2.7669424503e-17,4.331253627e-17,2.2085330788e-16,1.7526456864e-20,2.4144331427e-19,6.3468837792e-22,1.9944958857e-17,0,0,2,2,0,1592,3639
116.418574,39.830851,3.2850942656e-16,0,5.7940674025e-17,4.5399227536e-17,2.0867054012e-16,1.4509709797e-20,2.4337645445e-19,2.7177094891e-22,2.3763601142e-17,0,0,2,2,0,1592,3642
116.419453,39.830851,4.059188309e-16,0,1.7351647208e-17,4.8292249051e-17,3.3337226171e-16,2.2114621178e-20,3.5437186532e-19,1.1616337589e-21,1.4079668799e-17,0,0,2,2,0,1592,3657
116.419799,39.830853,2.9956723167e-16,0,2.4808981932e-17,5.381720716e-17,2.1830315014e-16,1.0919313214e-20,2.4913271314e-19,5.6944399812e-21,1.2715737261e-17,0,0,2,2,0,1592,3663
116.421,39.830853,4.4625429155e-16,0,2.2541921084e-17,5.8251041081e-17,3.165765732e-16,1.0137915707e-20,2.4624311726e-21,9.647801042e-22,6.0345059934e-17,0,0,2,2,0,1592,3684
116.421171,39.830854,2.0310546078e-16,0,1.9283833343e-17,3.8710657352e-17,1.2487926587e-16,1.1128884692e-20,2.9607548635e-21,2.2762851194e-22,2.6816089607e-17,0,0,2,2,0,1592,3687
116.421518,39.830855,4.0168888229e-16,0,2.4089288342e-17,4.9148781795e-17,3.0009510589e-16,8.2904616568e-21,1.9936956222e-21,6.0253590791e-22,4.1753963483e-17,0,0,2,2,0,1592,3693
116.421877,39.830854,2.5534562056e-16,0,1.7325608459e-17,4.0611228229e-17,1.1553247336e-16,5.8466468476e-21,4.7803631294e-21,3.18571351e-22,8.8860642622e-17,0,0,2,2,0,1592,3699
116.422061,39.830854,2.9563923254e-16,0,2.5566371363e-17,4.46686917e-17,2.0478038171e-16,6.2737286332e-21,8.3738168506e-20,3.9921525004e-22,2.9329308463e-17,0,0,2,2,0,1592,3702
116.422431,39.830854,4.4920284187e-16,0,5.1232341851e-17,4.7104509338e-17,2.9771111104e-16,7.2294412671e-21,5.9641725193e-20,3.5615667765e-20,6.6078238437e-17,0,0,2,2,0,1592,3708
116.422806,39.830853,5.363592541e-16,0,6.5669496901e-17,5.1980772518e-17,2.8516424007e-16,1.4600408441e-20,1.5775395966e-19,1.8767586543e-22,1.4874443156e-16,0,0,2,2,0,1592,3715
116.422993,39.830852,5.3855373665e-16,0,6.3685980769e-17,4.3161983573e-17,2.285848783e-16,8.9395096203e-21,1.1575686507e-20,1.3820806788e-22,2.0948699258e-16,0,0,2,2,0,1592,3718
116.423367,39.830851,3.6693688449e-16,0,2.2279030414e-17,5.8576767169e-17,2.0568757607e-16,1.6195666372e-20,5.6909695643e-20,6.3973036307e-22,9.5124641231e-17,0,0,2,2,0,1592,3724
116.423739,39.830853,3.8671748428e-16,0,4.7488211319e-17,8.7007418723e-17,2.3158973579e-16,8.4572957134e-21,8.3646451306e-20,6.7983645066e-22,3.9243285544e-17,0,0,2,2,0,1592,3731
116.423923,39.830854,3.8145478298e-16,0,2.5061503659e-17,6.5985152761e-17,2.5882422628e-16,1.4844054841e-20,5.7823019857e-20,1.6109483979e-22,4.581883525e-17,0,0,2,2,0,1592,3734
116.424286,39.830854,4.2711783908e-16,0,5.7174211616e-17,1.1115216772e-16,2.2021114192e-16,1.414646594e-20,2.7898743463e-20,4.0856878159e-22,7.6806395071e-17,0,0,2,2,0,1592,3740
116.424648,39.830853,3.7395522766e-16,0,4.5188751872e-17,7.359550757e-17,2.309084557e-16,2.9785042545e-20,3.1170066461e-20,2.4290894923e-21,3.6885583276e-17,0,0,2,2,0,1592,3746
116.424829,39.830852,3.8414160911e-16,0,3.003985429e-17,1.1563064268e-16,2.5335558399e-16,1.4571840774e-20,2.3449771239e-20,2.3864685156e-21,8.7563721567e-18,0,0,2,2,0,1592,3749
116.443902,39.830868,5.0432060287e-16,0,3.3909086494e-17,1.0187363056e-16,3.3215606331e-16,1.4715629023e-20,3.8589370802e-21,9.1809718364e-23,5.8024207838e-17,0,0,2,2,0,1592,4076
116.444075,39.830883,5.0888082894e-16,0,4.0746738048e-17,9.518610154e-17,2.9734589911e-16,2.4969484249e-20,1.3009077814e-21,2.7199333568e-22,9.8625692959e-17,0,0,2,2,0,1592,4079
116.51928,39.830872,1.0909273951e-16,0,6.9906357799e-17,2.1135370065e-17,1.2899262309e-17,8.2945554747e-20,1.7900911372e-21,1.7732286838e-21,9.1210465973e-18,0,0,2,2,0,1592,5368
116.235397,39.830912,4.6392975884e-16,0,1.5973445397e-17,2.2631207876e-16,8.6811560592e-17,3.2950142517e-20,3.4198001523e-21,1.9309165447e-21,2.1106897567e-16,0,0,2,2,0,1593,503
116.283149,39.830937,2.2771659765e-15,0,2.0933421011e-17,1.1369594642e-15,1.090729662e-15,3.7315547591e-19,2.0478991087e-19,1.6480017379e-21,1.680783547e-16,0,0,2,2,0,1593,1321
116.444425,39.830919,4.8354358089e-16,0,3.1481038247e-17,7.1726378286e-17,2.1470927834e-16,2.6235640841e-20,1.5749398428e-21,8.6446688083e-22,1.7811258572e-16,0,0,2,2,0,1593,4085
116.235239,39.830953,2.5431489956e-16,0,1.9957363237e-17,2.056124416e-16,4.9829140292e-17,2.3146332294e-20,3.5013135482e-22,1.7121298833e-21,9.4486765679e-18,0,0,2,2,0,1594,500
116.444769,39.830956,5.4362803399e-16,0,2.3533661952e-17,7.0908549825e-17,2.2439756268e-16,2.4632229249e-20,2.0170349979e-21,4.2998022276e-22,2.3735496787e-16,0,0,2,2,0,1594,4091
116.444937,39.830974,3.9535547832e-16,0,3.2837065732e-17,3.9554966691e-17,2.7157349586e-16,2.9671129143e-20,2.8031092954e-21,1.7908688623e-22,6.0325190892e-17,0,0,2,2,0,1594,4094
116.5194,39.830961,1.348430011e-16,0,6.7468951608e-17,2.9447301599e-17,1.2076365752e-17,3.2687219352e-19,6.2001495319e-22,2.7051014314e-23,3.1349204716e-17,0,0,2,2,0,1594,5370
116.235081,39.830995,2.7022850816e-16,0,2.0375560155e-17,2.2029121417e-16,9.0831514222e-17,3.0815201658e-20,9.5282458681e-21,1.742369001e-21,6.3352851766e-18,0,0,2,2,0,1595,497
116.445271,39.831011,3.2739456663e-16,0,2.9382165158e-17,4.1515843494e-17,2.3354963653e-16,2.1535449156e-20,2.8443190571e-21,1.8942228619e-22,3.0393637751e-17,0,0,2,2,0,1595,4100
116.234924,39.831037,4.2303996636e-16,0,2.303475525e-17,3.4943448904e-16,9.4604399528e-17,3.1457304703e-20,1.2380208451e-21,7.1296603082e-22,9.5888311582e-18,0,0,2,2,0,1596,495
116.445605,39.831048,2.7650687539e-16,0,1.9687083225e-17,5.9201833066e-17,1.7769057546e-16,1.7965452203e-20,7.0856001309e-22,1.1930642662e-22,2.7589094347e-17,0,0,2,2,0,1596,4105
116.445772,39.831066,3.0834108926e-16,0,2.413248919e-17,5.4656308065e-17,2.3095828733e-16,3.0405258846e-20,2.1712329592e-21,2.3592925674e-22,1.207078888e-17,0,0,2,2,0,1596,4108
116.519519,39.83105,1.5159035282e-16,0,8.4382495249e-17,4.9376201389e-17,2.0829798455e-17,1.5849879714e-19,3.3587146463e-22,1.0442642847e-22,1.0403652951e-17,0,0,2,2,0,1596,5372
116.234767,39.831079,6.6447596027e-16,0,2.2971075809e-17,3.7528973081e-16,2.2941387803e-16,2.8609777278e-20,6.4983907276e-22,4.0746070344e-22,1.2135310835e-16,0,0,2,2,0,1597,492
116.446097,39.831103,3.3386798395e-16,0,2.4073438025e-17,5.8919638489e-17,2.5136926466e-16,2.6936578031e-20,1.5181215634e-21,5.7087062161e-22,9.9549679101e-18,0,0,2,2,0,1597,4114
116.234454,39.831164,5.1793098718e-16,0,2.2769555751e-17,2.605009621e-16,3.1173951154e-16,1.2462081003e-20,3.899590679e-22,8.4065622243e-23,5.9859675697e-18,0,0,2,2,0,1598,487
116.23461,39.831122,5.4997538177e-16,0,1.9952780622e-17,3.8925119144e-16,1.9626696743e-16,1.5711287656e-20,7.8442229124e-22,9.409544281e-23,7.4136798633e-18,0,0,2,2,0,1598,489
116.282896,39.831148,1.688240691e-15,0,1.2053180826e-17,9.0532914546e-16,8.0606762921e-16,4.6339882082e-19,9.1672938293e-20,8.007057294e-22,9.8004618792e-17,0,0,2,2,0,1598,1317
116.446415,39.831141,3.4616627559e-16,0,1.8943220677e-17,5.0272971972e-17,2.7201077765e-16,1.3614461325e-20,2.4887538613e-21,4.0935642768e-22,1.4549001015e-17,0,0,2,2,0,1598,4119
116.446576,39.83116,2.8284297194e-16,0,1.9158376411e-17,4.097886839e-17,2.2010601988e-16,1.4945752006e-20,7.5369304126e-22,2.2943218575e-21,9.1687293571e-18,0,0,2,2,0,1598,4122
116.519638,39.83114,1.5422797023e-16,0,8.1843511513e-17,5.5445338983e-17,1.9772026481e-17,1.5021399678e-19,5.2336775245e-22,5.7400293792e-23,7.0163330217e-18,0,0,2,2,0,1598,5374
116.234299,39.831207,7.8299845257e-16,0,3.4751689244e-17,5.8171548725e-16,3.0534339487e-16,1.1805983334e-20,5.3054186658e-22,9.5621497656e-23,3.7041779877e-18,0,0,2,2,0,1599,484
116.446898,39.831199,2.8445351143e-16,0,2.1258988083e-17,4.3980490432e-17,2.1591196807e-16,2.7090261497e-20,9.0917787973e-22,9.5490614456e-23,8.138392741e-18,0,0,2,2,0,1599,4128
116.234143,39.831249,3.7631487921e-16,0,3.7982581615e-17,2.6269732693e-16,1.2580646145e-16,1.2192696171e-20,3.3667518076e-22,1.4889709904e-22,3.4672684266e-18,0,0,2,2,0,1600,481
116.447207,39.831234,3.7181207909e-16,0,1.7548011555e-17,6.0583446995e-17,2.9539200943e-16,1.9600445782e-20,1.5725504379e-21,2.4956817679e-22,1.2215261496e-17,0,0,2,2,0,1600,4133
116.447361,39.831251,3.6963822142e-16,0,1.7319648801e-17,5.9940455089e-17,2.888029783e-16,4.1836367397e-20,9.3381340368e-22,2.3131860464e-22,1.4006957018e-17,0,0,2,2,0,1600,4136
116.519756,39.831228,1.4042893214e-16,0,5.3225743092e-17,5.6613179001e-17,2.1041926768e-17,3.0504776828e-19,3.8250293293e-22,3.3845616359e-23,2.1869859149e-17,0,0,2,2,0,1600,5376
116.233987,39.831291,2.5733686806e-16,0,2.9826591365e-17,1.9441311723e-16,6.1957389808e-17,2.7775179882e-20,5.6146627042e-22,2.3929070523e-22,2.5530350223e-18,0,0,2,2,0,1601,479
116.447676,39.831288,2.98581111e-16,0,1.1977193519e-17,4.7860905279e-17,2.2675539068e-16,1.3693318703e-20,1.9614092764e-21,2.8338588937e-22,1.8665448264e-17,0,0,2,2,0,1601,4141
116.233832,39.831332,2.5770055181e-16,0,3.7404927459e-17,1.4514162167e-16,1.3016759083e-16,1.7265405792e-20,3.8309209021e-22,7.1069613721e-23,2.392859358e-18,0,0,2,2,0,1602,476
116.447998,39.831326,3.2951679287e-16,0,1.2219857359e-17,6.3196679752e-17,2.5355509067e-16,2.3880129965e-20,1.8818258822e-21,6.5164662717e-22,9.1202818421e-18,0,0,2,2,0,1602,4147
116.448163,39.831345,3.3060318455e-16,0,1.3435518077e-17,4.0488018991e-17,2.6150807967e-16,2.2619366717e-20,1.0975254459e-21,3.5638427294e-22,2.638334552e-17,0,0,2,2,0,1602,4149
116.519872,39.831316,1.1990533977e-16,0,3.302003178e-17,5.8531808904e-17,3.1988528131e-17,1.2021465834e-19,4.8564689102e-22,4.3196855157e-23,7.4190809351e-18,0,0,2,2,0,1602,5378
116.233676,39.831372,2.0644187219e-16,0,2.4393469448e-17,1.4572154307e-16,6.2927360079e-17,1.0469885999e-20,3.3922433981e-22,8.6851234035e-23,3.2324716336e-18,0,0,2,2,0,1603,473
116.282662,39.831368,1.285945421e-15,0,1.9254386871e-17,4.8100542754e-16,8.4326065642e-16,2.2401243263e-19,2.6437518682e-20,1.0170590138e-21,9.6402439693e-17,0,0,2,2,0,1603,1313
116.448498,39.831384,3.3422042827e-16,0,1.5078354235e-17,4.8029768709e-17,2.6073719289e-16,3.7413102222e-20,4.9503442094e-21,2.9278189966e-22,1.6731448407e-17,0,0,2,2,0,1603,4155
